sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
120,120,EXTERNAL_SAMPLE/0000120.png,origin_clean,clean,0,0,0,13.957460403442383,13.957460403442383,0.0,0.9999508857727051,0.9999508857727051
121,121,EXTERNAL_SAMPLE/0000121.png,origin_clean,clean,0,0,0,18.85918617248535,18.85918617248535,0.0,0.9999998807907104,0.9999998807907104
122,122,EXTERNAL_SAMPLE/0000122.png,origin_clean,clean,0,0,0,9.85589599609375,9.85589599609375,0.0,0.9973360896110535,0.9973360896110535
123,123,EXTERNAL_SAMPLE/0000123.png,origin_clean,clean,0,0,0,9.576894760131836,9.576894760131836,0.0,0.9891623258590698,0.9891623258590698
124,124,EXTERNAL_SAMPLE/0000124.png,origin_clean,clean,0,0,0,8.654138565063477,8.654138565063477,0.0,0.9850366115570068,0.9850366115570068
125,125,EXTERNAL_SAMPLE/0000125.png,origin_clean,clean,0,0,0,10.72436237335205,10.72436237335205,0.0,0.9980850219726562,0.9980850219726562
126,126,EXTERNAL_SAMPLE/0000126.png,origin_clean,clean,0,0,0,14.551135063171387,14.551135063171387,0.0,0.9999891519546509,0.9999891519546509
127,127,EXTERNAL_SAMPLE/0000127.png,origin_clean,clean,0,0,0,7.377993106842041,7.377993106842041,0.0,0.957301914691925,0.957301914691925
128,128,EXTERNAL_SAMPLE/0000128.png,origin_clean,clean,0,0,0,15.099276542663574,15.099276542663574,0.0,0.999984860420227,0.999984860420227
129,129,EXTERNAL_SAMPLE/0000129.png,origin_clean,clean,0,0,0,13.423820495605469,13.423820495605469,0.0,0.9999712705612183,0.9999712705612183
130,130,EXTERNAL_SAMPLE/0000130.png,origin_clean,clean,0,0,0,11.958990097045898,11.958990097045898,0.0,0.9995941519737244,0.9995941519737244
131,131,EXTERNAL_SAMPLE/0000131.png,origin_clean,clean,0,0,0,13.342971801757812,13.342971801757812,0.0,0.9999703168869019,0.9999703168869019
132,132,EXTERNAL_SAMPLE/0000132.png,origin_clean,clean,0,0,8,2.7243664264678955,2.7243664264678955,0.0,0.10003676265478134,0.10003676265478134
133,133,EXTERNAL_SAMPLE/0000133.png,origin_clean,clean,0,0,0,11.111591339111328,11.111591339111328,0.0,0.9993308782577515,0.9993308782577515
134,134,EXTERNAL_SAMPLE/0000134.png,origin_clean,clean,0,0,0,12.529156684875488,12.529156684875488,0.0,0.999927282333374,0.999927282333374
135,135,EXTERNAL_SAMPLE/0000135.png,origin_clean,clean,0,0,0,18.357994079589844,18.357994079589844,0.0,0.9999997615814209,0.9999997615814209
136,136,EXTERNAL_SAMPLE/0000136.png,origin_clean,clean,0,0,0,13.934868812561035,13.934868812561035,0.0,0.9998623132705688,0.9998623132705688
137,137,EXTERNAL_SAMPLE/0000137.png,origin_clean,clean,0,0,0,15.102738380432129,15.102738380432129,0.0,0.9999951124191284,0.9999951124191284
138,138,EXTERNAL_SAMPLE/0000138.png,origin_clean,clean,0,0,0,11.815255165100098,11.815255165100098,0.0,0.9995664954185486,0.9995664954185486
139,139,EXTERNAL_SAMPLE/0000139.png,origin_clean,clean,0,0,0,7.228905200958252,7.228905200958252,0.0,0.890676736831665,0.890676736831665
140,140,EXTERNAL_SAMPLE/0000140.png,origin_clean,clean,0,0,0,5.587175369262695,5.587175369262695,0.0,0.8020555377006531,0.8020555377006531
141,141,EXTERNAL_SAMPLE/0000141.png,origin_clean,clean,0,0,0,6.401161193847656,6.401161193847656,0.0,0.6704327464103699,0.6704327464103699
142,142,EXTERNAL_SAMPLE/0000142.png,origin_clean,clean,0,0,0,16.069839477539062,16.069839477539062,0.0,0.9999980926513672,0.9999980926513672
143,143,EXTERNAL_SAMPLE/0000143.png,origin_clean,clean,0,0,0,10.738121032714844,10.738121032714844,0.0,0.9994485974311829,0.9994485974311829
144,144,EXTERNAL_SAMPLE/0000144.png,origin_clean,clean,0,0,0,18.223756790161133,18.223756790161133,0.0,0.9999996423721313,0.9999996423721313
145,145,EXTERNAL_SAMPLE/0000145.png,origin_clean,clean,0,0,0,8.3203125,8.3203125,0.0,0.8389744758605957,0.8389744758605957
146,146,EXTERNAL_SAMPLE/0000146.png,origin_clean,clean,0,0,0,9.306855201721191,9.306855201721191,0.0,0.9952589869499207,0.9952589869499207
147,147,EXTERNAL_SAMPLE/0000147.png,origin_clean,clean,0,0,0,5.9950852394104,5.9950852394104,0.0,0.8998144865036011,0.8998144865036011
148,148,EXTERNAL_SAMPLE/0000148.png,origin_clean,clean,0,0,3,4.362796306610107,4.362796306610107,0.0,0.41999828815460205,0.41999828815460205
149,149,EXTERNAL_SAMPLE/0000149.png,origin_clean,clean,0,0,0,7.545953750610352,7.545953750610352,0.0,0.71049964427948,0.71049964427948
150,150,EXTERNAL_SAMPLE/0000150.png,origin_clean,clean,0,0,0,10.802460670471191,10.802460670471191,0.0,0.999127209186554,0.999127209186554
151,151,EXTERNAL_SAMPLE/0000151.png,origin_clean,clean,0,0,9,2.887477397918701,2.887477397918701,0.0,0.04038400575518608,0.04038400575518608
152,152,EXTERNAL_SAMPLE/0000152.png,origin_clean,clean,0,0,0,15.343954086303711,15.343954086303711,0.0,0.9999958276748657,0.9999958276748657
153,153,EXTERNAL_SAMPLE/0000153.png,origin_clean,clean,0,0,3,2.798185348510742,2.798185348510742,0.0,0.00852931011468172,0.00852931011468172
154,154,EXTERNAL_SAMPLE/0000154.png,origin_clean,clean,0,0,0,8.958256721496582,8.958256721496582,0.0,0.988805890083313,0.988805890083313
155,155,EXTERNAL_SAMPLE/0000155.png,origin_clean,clean,0,0,0,13.89433479309082,13.89433479309082,0.0,0.9999630451202393,0.9999630451202393
156,156,EXTERNAL_SAMPLE/0000156.png,origin_clean,clean,0,0,0,5.660498142242432,5.660498142242432,0.0,0.4917565882205963,0.4917565882205963
157,157,EXTERNAL_SAMPLE/0000157.png,origin_clean,clean,0,0,0,10.738323211669922,10.738323211669922,0.0,0.9992082715034485,0.9992082715034485
158,158,EXTERNAL_SAMPLE/0000158.png,origin_clean,clean,0,0,0,14.90496826171875,14.90496826171875,0.0,0.999991774559021,0.999991774559021
159,159,EXTERNAL_SAMPLE/0000159.png,origin_clean,clean,0,0,0,4.515407085418701,4.515407085418701,0.0,0.62618488073349,0.62618488073349
160,160,EXTERNAL_SAMPLE/0000160.png,origin_clean,clean,0,0,0,3.889813184738159,3.889813184738159,0.0,0.46714115142822266,0.46714115142822266
161,161,EXTERNAL_SAMPLE/0000161.png,origin_clean,clean,0,0,6,2.2986831665039062,2.2986831665039062,0.0,0.05485483258962631,0.05485483258962631
162,162,EXTERNAL_SAMPLE/0000162.png,origin_clean,clean,0,0,3,1.0719398260116577,1.0719398260116577,0.0,0.015037961304187775,0.015037961304187775
163,163,EXTERNAL_SAMPLE/0000163.png,origin_clean,clean,0,0,3,3.008849859237671,3.008849859237671,0.0,0.021509569138288498,0.021509569138288498
164,164,EXTERNAL_SAMPLE/0000164.png,origin_clean,clean,0,0,0,6.374112606048584,6.374112606048584,0.0,0.9224185347557068,0.9224185347557068
165,165,EXTERNAL_SAMPLE/0000165.png,origin_clean,clean,0,0,0,7.783073902130127,7.783073902130127,0.0,0.9866660237312317,0.9866660237312317
166,166,EXTERNAL_SAMPLE/0000166.png,origin_clean,clean,0,0,8,4.769539833068848,4.769539833068848,0.0,0.07694034278392792,0.07694034278392792
167,167,EXTERNAL_SAMPLE/0000167.png,origin_clean,clean,0,0,0,9.626822471618652,9.626822471618652,0.0,0.9859743714332581,0.9859743714332581
168,168,EXTERNAL_SAMPLE/0000168.png,origin_clean,clean,0,0,0,14.233284950256348,14.233284950256348,0.0,0.9999804496765137,0.9999804496765137
169,169,EXTERNAL_SAMPLE/0000169.png,origin_clean,clean,0,0,0,7.1976704597473145,7.1976704597473145,0.0,0.9285144209861755,0.9285144209861755
170,170,EXTERNAL_SAMPLE/0000170.png,origin_clean,clean,0,0,0,10.61331844329834,10.61331844329834,0.0,0.9962068796157837,0.9962068796157837
171,171,EXTERNAL_SAMPLE/0000171.png,origin_clean,clean,0,0,9,3.444971799850464,3.444971799850464,0.0,0.20628418028354645,0.20628418028354645
172,172,EXTERNAL_SAMPLE/0000172.png,origin_clean,clean,0,0,0,12.680336952209473,12.680336952209473,0.0,0.9998526573181152,0.9998526573181152
173,173,EXTERNAL_SAMPLE/0000173.png,origin_clean,clean,0,0,3,4.318059921264648,4.318059921264648,0.0,0.2392456978559494,0.2392456978559494
174,174,EXTERNAL_SAMPLE/0000174.png,origin_clean,clean,0,0,9,3.716883420944214,3.716883420944214,0.0,0.32306039333343506,0.32306039333343506
175,175,EXTERNAL_SAMPLE/0000175.png,origin_clean,clean,0,0,0,7.477534294128418,7.477534294128418,0.0,0.9620164036750793,0.9620164036750793
176,176,EXTERNAL_SAMPLE/0000176.png,origin_clean,clean,0,0,0,7.093553066253662,7.093553066253662,0.0,0.5834972858428955,0.5834972858428955
177,177,EXTERNAL_SAMPLE/0000177.png,origin_clean,clean,0,0,0,10.918581008911133,10.918581008911133,0.0,0.9991840720176697,0.9991840720176697
